"key","scientificName","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","informationWithheld","verbatimEventDate","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","lifeStage","gadm","dynamicProperties","vitality","projectId","locality","networkKeys","sex","higherGeography","georeferencedBy","institutionKey","collectionKey","otherCatalogNumbers","preparations","habitat","institutionID","county","language","type","locationAccordingTo","georeferencedDate","nomenclaturalCode","georeferenceProtocol","footprintWKT","georeferenceVerificationStatus","verbatimCoordinateSystem","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","georeferenceSources","programmeAcronym","vernacularName","individualCount","identificationVerificationStatus","eventType","samplingProtocol","organismQuantityType","establishmentMeans","infraspecificEpithet","fieldNumber","recordNumber","disposition","fieldNotes","georeferenceRemarks","identificationRemarks","elevation","datasetID","ownerInstitutionCode","ID_p","X","Y"
1890648092,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84,gdativ,osiic","43f9dcb0-80e1-40ec-906f-93a186e993b2","ffa16949-1a2d-45c7-a3af-726e6d227d18","5161787f-bfbc-4e71-8d81-aaabfddadc86","57c9be37-aeac-410c-8cea-2aea1a472f07","LR","EML","2025-01-23T18:33:30.571+00:00","2025-01-31T20:03:50.172+00:00",166,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2014,5,31,"2014-05-31",151,151,NA,"2025-01-31T20:03:50.172+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:liberianfaunaflora.org:Mammals:1680","none","none",FALSE,NA,"Matthew Varney",NA,"WGS84","Mammalia","LR","none","none","AFRICA","Liberia","AFRICA",NA,"urn:liberianfaunaflora.org:Mammals:1680",NA,NA,NA,1890648092,NA,NA,"urn:liberianfaunaflora.org:Mammals:1680",NA,NA,"FFI Liberia",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2017-0168-SMA","Sapo National Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.liberianfaunaflora.org/","Sinoe County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID",NA,1,NA,NA,NA,"individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,-820715.663543671,708924.016106276
1890648510,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84,gdativ,osiic","43f9dcb0-80e1-40ec-906f-93a186e993b2","ffa16949-1a2d-45c7-a3af-726e6d227d18","5161787f-bfbc-4e71-8d81-aaabfddadc86","57c9be37-aeac-410c-8cea-2aea1a472f07","LR","EML","2025-01-23T18:33:30.571+00:00","2025-01-31T20:03:50.356+00:00",166,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2014,6,27,"2014-06-27",178,178,NA,"2025-01-31T20:03:50.356+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:liberianfaunaflora.org:Mammals:2097","none","none",FALSE,NA,"Matthew Varney",NA,"WGS84","Mammalia","LR","none","none","AFRICA","Liberia","AFRICA",NA,"urn:liberianfaunaflora.org:Mammals:2097",NA,NA,NA,1890648510,NA,NA,"urn:liberianfaunaflora.org:Mammals:2097",NA,NA,"FFI Liberia",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2017-0168-SMA","Sapo National Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.liberianfaunaflora.org/","Sinoe County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID",NA,2,NA,NA,NA,"individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,-801287.277185317,722329.918759196
1890648530,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84,gdativ,osiic","43f9dcb0-80e1-40ec-906f-93a186e993b2","ffa16949-1a2d-45c7-a3af-726e6d227d18","5161787f-bfbc-4e71-8d81-aaabfddadc86","57c9be37-aeac-410c-8cea-2aea1a472f07","LR","EML","2025-01-23T18:33:30.571+00:00","2025-01-31T20:03:50.356+00:00",166,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2014,6,27,"2014-06-27",178,178,NA,"2025-01-31T20:03:50.356+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:liberianfaunaflora.org:Mammals:2098","none","none",FALSE,NA,"Matthew Varney",NA,"WGS84","Mammalia","LR","none","none","AFRICA","Liberia","AFRICA",NA,"urn:liberianfaunaflora.org:Mammals:2098",NA,NA,NA,1890648530,NA,NA,"urn:liberianfaunaflora.org:Mammals:2098",NA,NA,"FFI Liberia",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2017-0168-SMA","Sapo National Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.liberianfaunaflora.org/","Sinoe County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID",NA,1,NA,NA,NA,"individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,-801287.277185317,722329.918759196
1890648518,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84,gdativ,osiic","43f9dcb0-80e1-40ec-906f-93a186e993b2","ffa16949-1a2d-45c7-a3af-726e6d227d18","5161787f-bfbc-4e71-8d81-aaabfddadc86","57c9be37-aeac-410c-8cea-2aea1a472f07","LR","EML","2025-01-23T18:33:30.571+00:00","2025-01-31T20:03:50.356+00:00",166,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2014,6,27,"2014-06-27",178,178,NA,"2025-01-31T20:03:50.356+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:liberianfaunaflora.org:Mammals:2099","none","none",FALSE,NA,"Matthew Varney",NA,"WGS84","Mammalia","LR","none","none","AFRICA","Liberia","AFRICA",NA,"urn:liberianfaunaflora.org:Mammals:2099",NA,NA,NA,1890648518,NA,NA,"urn:liberianfaunaflora.org:Mammals:2099",NA,NA,"FFI Liberia",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2017-0168-SMA","Sapo National Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.liberianfaunaflora.org/","Sinoe County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID",NA,1,NA,NA,NA,"individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,-801287.277185317,722329.918759196
1890648565,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84,gdativ,osiic","43f9dcb0-80e1-40ec-906f-93a186e993b2","ffa16949-1a2d-45c7-a3af-726e6d227d18","5161787f-bfbc-4e71-8d81-aaabfddadc86","57c9be37-aeac-410c-8cea-2aea1a472f07","LR","EML","2025-01-23T18:33:30.571+00:00","2025-01-31T20:03:50.521+00:00",166,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2014,6,27,"2014-06-27",178,178,NA,"2025-01-31T20:03:50.521+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:liberianfaunaflora.org:Mammals:2100","none","none",FALSE,NA,"Matthew Varney",NA,"WGS84","Mammalia","LR","none","none","AFRICA","Liberia","AFRICA",NA,"urn:liberianfaunaflora.org:Mammals:2100",NA,NA,NA,1890648565,NA,NA,"urn:liberianfaunaflora.org:Mammals:2100",NA,NA,"FFI Liberia",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2017-0168-SMA","Sapo National Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.liberianfaunaflora.org/","Sinoe County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID",NA,1,NA,NA,NA,"individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,-801287.277185317,722329.918759196
1890648543,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84,gdativ,osiic","43f9dcb0-80e1-40ec-906f-93a186e993b2","ffa16949-1a2d-45c7-a3af-726e6d227d18","5161787f-bfbc-4e71-8d81-aaabfddadc86","57c9be37-aeac-410c-8cea-2aea1a472f07","LR","EML","2025-01-23T18:33:30.571+00:00","2025-01-31T20:03:50.522+00:00",166,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2014,6,27,"2014-06-27",178,178,NA,"2025-01-31T20:03:50.522+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"urn:liberianfaunaflora.org:Mammals:2101","none","none",FALSE,NA,"Matthew Varney",NA,"WGS84","Mammalia","LR","none","none","AFRICA","Liberia","AFRICA",NA,"urn:liberianfaunaflora.org:Mammals:2101",NA,NA,NA,1890648543,NA,NA,"urn:liberianfaunaflora.org:Mammals:2101",NA,NA,"FFI Liberia",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2017-0168-SMA","Sapo National Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.liberianfaunaflora.org/","Sinoe County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID",NA,1,NA,NA,NA,"individuals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,-801287.277185317,722329.918759196
4018709016,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84","3b4d96d3-a468-4ed2-86a4-25011f510356","a3250342-34a5-4101-8831-d1a136483952","10edeef2-130a-4e6e-824e-7bddfe72dcee","a3250342-34a5-4101-8831-d1a136483952","CI","EML","2025-01-22T08:32:05.854+00:00","2025-01-31T19:39:43.353+00:00",6,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2014,11,1,"2014-11-01",305,305,NA,"2025-01-31T19:39:43.353+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"CNFDOB002742","none","none",FALSE,NA,"UFHB-CNF",NA,"WGS84","Mammalia","CI","none","none","AFRICA","Côte d’Ivoire","AFRICA",NA,"CNFDOB002742",NA,NA,NA,4018709016,"UCJ",NA,"CNFDOB002742",NA,NA,"UFHB",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-128-NAC","Réserve naturelle intégrale du Mont Nimba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNF",NA,"BID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,-786053.251160676,1000469.82222696
3803696572,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","e3e7f616-66e1-421e-b554-6c811fcd028d","1d8f8bde-252a-42f1-acee-858b918b8cff","5a865285-6bd8-4e8e-9150-43da0ca9f8f9","c2465426-2110-46d2-a06f-8accaedca40d","GH","EML","2025-01-22T17:18:25.494+00:00","2025-02-01T01:44:44.311+00:00",49,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,447.31,"AFRICA",NA,2013,1,3,"2013-01-03",3,3,NA,"2025-02-01T01:44:44.311+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"CREMA:DATA:MAMMAL:303073","none","none",FALSE,NA,"JOHN ATINGA PARKER",NA,"WGS84","Mammalia","GH","none","none","AFRICA","Ghana","AFRICA",NA,"CREMA:DATA:MAMMAL:303073",NA,NA,NA,3803696572,"Mammal specimen",NA,"CREMA:DATA:MAMMAL:303073",NA,NA,"Conservation Alliance",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-029-USE","Enchi (Abokyea)",NA,NA,NA,"Raymond Owusu-Achiaw",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,NA,NA,"MaNIS georeferencing guidelines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID","Yellow-backed Duiker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,-257456.621103546,759888.306800292
4018708239,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84,typstativ","3b4d96d3-a468-4ed2-86a4-25011f510356","a3250342-34a5-4101-8831-d1a136483952","10edeef2-130a-4e6e-824e-7bddfe72dcee","a3250342-34a5-4101-8831-d1a136483952","CI","EML","2025-01-22T08:32:05.854+00:00","2025-01-31T19:39:43.103+00:00",6,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA","Région de la Nawa",2013,5,1,"2013-05-01",121,121,NA,"2025-01-31T19:39:43.103+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"CNFDOB004643","none","none",FALSE,NA,"UFHB-CNF",NA,"WGS84","Mammalia","CI","none","none","AFRICA","Côte d’Ivoire","AFRICA",NA,"CNFDOB004643",NA,NA,NA,4018708239,"UCJ",NA,"CNFDOB004643",NA,NA,"UFHB",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-128-NAC","Soubré",NA,NA,NA,NA,NA,NA,NA,NA,"Forêt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNF",NA,"BID","Yellow-backed duiker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,-619184.722554918,761584.117158612
4053689366,"Cephalophus silvicultor (Afzelius, 1815)","gass84,osiic","3df1e027-bae7-4ac8-9ce0-24aeb10036ad","a3250342-34a5-4101-8831-d1a136483952","10edeef2-130a-4e6e-824e-7bddfe72dcee","a3250342-34a5-4101-8831-d1a136483952","CI","EML","2025-01-22T05:51:38.881+00:00","2025-01-31T19:49:14.807+00:00",16,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA","Duékoué",2013,7,1,"2013-07-01",182,182,NA,"2025-01-31T19:49:14.807+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"CNFDOB16126","none","none",FALSE,NA,NA,NA,"WGS84","Mammalia","CI","none","none","AFRICA","Côte d’Ivoire","AFRICA",NA,"CNFDOB16126",NA,NA,NA,4053689366,"UCJ",NA,"CNFDOB16126",NA,NA,"UFHB",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-128-NAC","Réserve Naturelle Intégrale du Mont Nimba",NA,NA,NA,NA,NA,NA,NA,NA,"Forêt semi-décidue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNF",NA,"BID","Céphalophe à dos jaune",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,-788553.877435675,1005065.1350427
4018708999,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84","3b4d96d3-a468-4ed2-86a4-25011f510356","a3250342-34a5-4101-8831-d1a136483952","10edeef2-130a-4e6e-824e-7bddfe72dcee","a3250342-34a5-4101-8831-d1a136483952","CI","EML","2025-01-22T08:32:05.854+00:00","2025-01-31T19:39:43.350+00:00",6,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2012,5,31,"2012-05-31",152,152,NA,"2025-01-31T19:39:43.350+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"CNFDOB002735","none","none",FALSE,NA,"UFHB-CNF",NA,"WGS84","Mammalia","CI","none","none","AFRICA","Côte d’Ivoire","AFRICA",NA,"CNFDOB002735",NA,NA,NA,4018708999,"UCJ",NA,"CNFDOB002735",NA,NA,"AFNAT",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-128-NAC","Située daans la Sous Préfecture de Grand-Lahou",NA,NA,NA,NA,NA,NA,NA,NA,"Parc national d’Azagny, Forêt sur sols hydromorphes, Forêt mixte à sous-bois fermé, Forêt primaire / Forêt mixte à sous-bois ouvert, Savane herbeuse, Brousses ou végétation non ligneuse, Plantation ou exploitation agricole, Plantation abandonnée, Forêt secondaire jeune / Fourrés",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNF",NA,"BID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,-458312.61227579,684901.53101806
3803697218,"Cephalophus silvicultor (Afzelius, 1815)","cdc","e3e7f616-66e1-421e-b554-6c811fcd028d","1d8f8bde-252a-42f1-acee-858b918b8cff","5a865285-6bd8-4e8e-9150-43da0ca9f8f9","c2465426-2110-46d2-a06f-8accaedca40d","GH","EML","2025-01-22T17:18:25.494+00:00","2025-02-01T01:44:47.415+00:00",49,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2012,12,17,"2012-12-17",352,352,NA,"2025-02-01T01:44:47.415+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"CREMA:DATA:MAMMAL:302761","none","none",FALSE,NA,"ALFRED KOFI BARA",NA,"WGS84","Mammalia","GH","none","none","AFRICA","Ghana","AFRICA",NA,"CREMA:DATA:MAMMAL:302761",NA,NA,NA,3803697218,"Mammal specimen",NA,"CREMA:DATA:MAMMAL:302761",NA,NA,"A Rocha Ghana",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-029-USE","Atewa forest",NA,NA,NA,"Raymond Owusu-Achiaw",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,NA,NA,"MaNIS georeferencing guidelines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID","Yellow-backed Duiker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,-49422.6194351343,822752.006271881
3803696798,"Cephalophus silvicultor (Afzelius, 1815)","cdc","e3e7f616-66e1-421e-b554-6c811fcd028d","1d8f8bde-252a-42f1-acee-858b918b8cff","5a865285-6bd8-4e8e-9150-43da0ca9f8f9","c2465426-2110-46d2-a06f-8accaedca40d","GH","EML","2025-01-22T17:18:25.494+00:00","2025-02-01T01:44:45.398+00:00",49,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2012,12,27,"2012-12-27",362,362,NA,"2025-02-01T01:44:45.398+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"CREMA:DATA:MAMMAL:302771","none","none",FALSE,NA,"JOHN ATINGA PARKER",NA,"WGS84","Mammalia","GH","none","none","AFRICA","Ghana","AFRICA",NA,"CREMA:DATA:MAMMAL:302771",NA,NA,NA,3803696798,"Mammal specimen",NA,"CREMA:DATA:MAMMAL:302771",NA,NA,"Conservation Alliance",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-029-USE","Atewa forest",NA,NA,NA,"Raymond Owusu-Achiaw",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,NA,NA,"MaNIS georeferencing guidelines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID","Yellow-backed Duiker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,-49872.9563593442,824096.878375288
4018709004,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84","3b4d96d3-a468-4ed2-86a4-25011f510356","a3250342-34a5-4101-8831-d1a136483952","10edeef2-130a-4e6e-824e-7bddfe72dcee","a3250342-34a5-4101-8831-d1a136483952","CI","EML","2025-01-22T08:32:05.854+00:00","2025-01-31T19:39:43.351+00:00",6,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2010,1,1,"2010-01-01",1,1,NA,"2025-01-31T19:39:43.351+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"CNFDOB002733","none","none",FALSE,NA,"UFHB-CNF",NA,"WGS84","Mammalia","CI","none","none","AFRICA","Côte d’Ivoire","AFRICA",NA,"CNFDOB002733",NA,NA,NA,4018709004,"UCJ",NA,"CNFDOB002733",NA,NA,"UFHB",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-128-NAC","Forêt classée de Badénou , à 40 km de la ville de Korhogo et à 23 km au sud-est de M'bengué",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNF",NA,"BID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,-517355.432819838,1275091.71519806
4018709002,"Cephalophus silvicultor (Afzelius, 1815)","cdround,gass84","3b4d96d3-a468-4ed2-86a4-25011f510356","a3250342-34a5-4101-8831-d1a136483952","10edeef2-130a-4e6e-824e-7bddfe72dcee","a3250342-34a5-4101-8831-d1a136483952","CI","EML","2025-01-22T08:32:05.854+00:00","2025-01-31T19:39:43.350+00:00",6,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,NA,"AFRICA",NA,2010,1,1,"2010-01-01",1,1,NA,"2025-01-31T19:39:43.350+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"CNFDOB002734","none","none",FALSE,NA,"UFHB-CNF",NA,"WGS84","Mammalia","CI","none","none","AFRICA","Côte d’Ivoire","AFRICA",NA,"CNFDOB002734",NA,NA,NA,4018709002,"UCJ",NA,"CNFDOB002734",NA,NA,"UFHB",NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"BID-AF2020-128-NAC","Forêt classée de Badénou , à 40 km de la ville de Korhogo et à 23 km au sud-est de M'bengué",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CNF",NA,"BID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,-545313.795149236,1296868.83054483
