3417685386,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.012+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,10,"2013-09-10",253,253,NA,"2025-01-31T21:29:51.012+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9663","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9663",NA,NA,NA,3417685386,"AGM-2015",NA,"AGM9663",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1623,234756.125085449,986446.346266512
3417685391,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.012+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,11,"2013-09-11",254,254,NA,"2025-01-31T21:29:51.012+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9664","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9664",NA,NA,NA,3417685391,"AGM-2015",NA,"AGM9664",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1624,234758.8344815,986450.936213736
3417685392,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.012+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,13,"2013-09-13",256,256,NA,"2025-01-31T21:29:51.012+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9665","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9665",NA,NA,NA,3417685392,"AGM-2015",NA,"AGM9665",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1625,234758.8344815,986450.936213736
3417685371,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.010+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,14,"2013-09-14",257,257,NA,"2025-01-31T21:29:51.010+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9666","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9666",NA,NA,NA,3417685371,"AGM-2015",NA,"AGM9666",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1626,234758.928167607,986450.936213736
3417685373,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.009+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,15,"2013-09-15",258,258,NA,"2025-01-31T21:29:51.009+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9667","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9667",NA,NA,NA,3417685373,"AGM-2015",NA,"AGM9667",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1627,234758.928167607,986450.936213736
3417685376,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.011+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,16,"2013-09-16",259,259,NA,"2025-01-31T21:29:51.011+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9668","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9668",NA,NA,NA,3417685376,"AGM-2015",NA,"AGM9668",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1628,234758.8344815,986450.936213736
3417685381,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.010+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,17,"2013-09-17",260,260,NA,"2025-01-31T21:29:51.010+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9669","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9669",NA,NA,NA,3417685381,"AGM-2015",NA,"AGM9669",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1629,234758.8344815,986450.936213736
3417685367,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.009+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,18,"2013-09-18",261,261,NA,"2025-01-31T21:29:51.009+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9670","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9670",NA,NA,NA,3417685367,"AGM-2015",NA,"AGM9670",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1630,234758.928167607,986450.936213736
3417685362,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.009+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,19,"2013-09-19",262,262,NA,"2025-01-31T21:29:51.009+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9671","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9671",NA,NA,NA,3417685362,"AGM-2015",NA,"AGM9671",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1631,234758.928167607,986450.936213736
3417685341,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.008+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,9,2,"2013-09-02",245,245,NA,"2025-01-31T21:29:51.008+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM9673","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM9673",NA,NA,NA,3417685341,"AGM-2015",NA,"AGM9673",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-9673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1632,234758.8344815,986450.936213736
3417688071,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.362+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,10,22,"2013-10-22",295,295,NA,"2025-01-31T21:29:51.362+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM10119","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM10119",NA,NA,NA,3417688071,"AGM-2015",NA,"AGM10119",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-10119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1633,228632.038174442,984451.271888858
3417688040,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.359+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,10,24,"2013-10-24",297,297,NA,"2025-01-31T21:29:51.359+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM10124","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM10124",NA,NA,NA,3417688040,"AGM-2015",NA,"AGM10124",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-10124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634,228632.038174442,984451.271888858
3417688033,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.358+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,10,25,"2013-10-25",298,298,NA,"2025-01-31T21:29:51.358+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM10129","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM10129",NA,NA,NA,3417688033,"AGM-2015",NA,"AGM10129",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-10129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,228632.038174442,984451.271888858
3417688137,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.368+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,10,30,"2013-10-30",303,303,NA,"2025-01-31T21:29:51.368+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM10137","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM10137",NA,NA,NA,3417688137,"AGM-2015",NA,"AGM10137",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-10137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636,228632.038174442,984451.271888858
3417688126,"Epomophorus gambianus (Ogilby, 1835)","cdround,gass84,typstativ,cdpi","6690ea02-c607-42a3-871b-da00586cbe54","633602e8-4c6f-4619-b433-c4968da3ed08","842b6a28-624a-4ddc-a96e-04d0ce819fce","b2db85d5-c5fe-4125-9e36-590a5f651829","BJ","EML","2025-01-22T19:23:55.944+00:00","2025-01-31T21:29:51.366+00:00",29,"http://jrsbiodiversity.org/jrs-supports-capacity-development-uac-oxford-2018/ http://jrsbiodiversity.org/grants/uac-2018/ ","HUMAN_OBSERVATION","PRESENT",2432790,1,44,359,734,9367,2432785,2432790,2432790,"Epomophorus gambianus (Ogilby, 1835)","Animalia","Chordata","Chiroptera","Pteropodidae","Epomophorus","Epomophorus gambianus","Epomophorus","gambianus","SPECIES","ACCEPTED","LC",NA,NA,"AFRICA","Plateau",2013,10,2,"2013-10-02",275,275,NA,"2025-01-31T21:29:51.366+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"AGM10143","none","none",FALSE,NA,"ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis",NA,"WGS84","Mammalia","BJ","none","none","AFRICA","Benin","AFRICA",NA,"AGM10143",NA,NA,NA,3417688126,"AGM-2015",NA,"AGM10143",NA,NA,"LEA",NA,NA,NA,NA,NA,"Epomophorus gambianus (Ogilby, 1835)",NA,NA,"Random sampling",NA,"Forest","Ketou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AGM-10143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1637,228632.038174442,984451.271888858
